,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms
2014-05-16 04:00:00,0.0,0.241155308361,298.937499905,0.0,0.0,435.166666667,1.40402348091,120.291666667,1.02263202456
2014-05-16 06:00:00,0.0,0.253046156839,298.466666921,0.0,0.0,435.583333333,1.38725900526,173.666666667,0.984911998734
2014-05-16 08:00:00,0.0,0.250685445964,300.191666826,0.0,0.0,434.583333333,1.97820620487,123.583333333,1.51299245345
2014-05-16 10:00:00,0.0,0.254254160449,302.00833327,0.0,0.0,433.791666667,2.18776197235,85.5416666667,1.64291701714
2014-05-16 12:00:00,0.0,0.320408600072,302.145833238,0.0,0.0,434.916666667,1.78541492919,76.9166666667,1.30343670646
2014-05-16 14:00:00,0.0,0.36478270342,299.816666667,0.0,0.0,435.0,1.52556580802,255.208333333,1.13579213992
2014-05-16 16:00:00,0.0,0.467979835967,296.716666683,0.0,0.0,435.083333333,2.70746018489,120.208333333,2.17518861592
2014-05-16 18:00:00,0.0,0.404250307009,293.191666587,0.0,0.0,436.5,4.2749371926,46.9583333333,3.70913665493
2014-05-16 20:00:00,0.0,0.14682092766,292.791666889,0.0,0.0,436.125,6.14836543798,36.875,5.54065380494
2014-05-16 22:00:00,0.0,0.12085087318,292.983333333,0.0,0.0,435.0,5.87175184488,35.6666666667,5.40234704812
2014-05-17 00:00:00,0.0,0.168381471187,292.129166667,0.0,0.0,435.166666667,3.71751883626,48.4166666667,3.3361274004
2014-05-17 02:00:00,0.0,0.198041489348,291.295833174,0.0,0.0,435.375,2.88348700603,51.7083333333,2.39731770754
2014-05-17 04:00:00,0.0,0.289434082185,288.920833492,0.0,0.0,436.458333333,3.22296730677,63.25,2.6026823322
2014-05-17 06:00:00,0.0,0.274949507788,289.658333405,0.0,0.0,436.041666667,3.87259016434,62.1666666667,3.24811401963
2014-05-17 08:00:00,0.0,0.421047050506,289.333333238,0.0,0.0,435.125,4.7443420291,42.5833333333,3.98155908783
2014-05-17 10:00:00,0.0,0.490007327249,289.154166762,0.0,0.0,436.166666667,4.79044431448,36.6666666667,3.9815590779
2014-05-17 12:00:00,0.0,0.579545782258,289.545833413,0.0,0.0,437.416666667,4.19530598322,83.5833333333,3.41994974017
2014-05-17 14:00:00,0.0,0.594486624003,289.862499857,0.0,0.0,437.625,3.75523891052,46.9583333333,3.02179380258
2014-05-17 16:00:00,0.0,0.655991271138,288.920833254,0.0,0.0,437.291666667,4.2581726412,102.125,3.38222961624
2014-05-17 18:00:00,0.0,0.757836083571,287.066666746,0.0,0.0,439.0,6.15674775839,59.4166666667,4.95389777422
2014-05-17 20:00:00,0.0,0.922640388211,284.133333349,3.29166666667,3.08333333333,469.666666667,4.85331096252,145.416666667,4.00251464049
2014-05-17 22:00:00,0.0,0.950021438301,283.9625,5.0,5.0,510.958333333,5.60352053245,257.208333333,4.5557418565
2014-05-18 00:00:00,0.0,0.959108163913,283.60416669,5.0,5.0,488.0,5.22212908665,285.5,4.52640399337
2014-05-18 02:00:00,0.0083333334575,0.963094810645,283.387500032,5.0,5.0,523.833333333,6.63034361601,317.541666667,5.86756078402
2014-05-18 04:00:00,0.0083333334575,0.966086780032,282.983333254,5.04166666667,5.0,507.083333333,5.10477782289,323.791666667,4.47611062725
2014-05-18 06:00:00,0.0,0.951902925968,283.037499968,4.20833333333,3.70833333333,471.458333333,3.53310981393,56.25,2.94216259321
2014-05-18 08:00:00,0.0,0.87387090673,286.158333365,0.0,0.0,442.041666667,3.45766977469,43.75,2.99245597919
2014-05-18 10:00:00,0.0,0.812832951546,288.549999976,0.0,0.0,439.416666667,1.54233026505,184.875,1.18608550231
2014-05-18 12:00:00,0.0,0.649398314456,290.120833301,0.0,0.0,439.875,2.07460184395,270.041666667,1.70159261922
2014-05-18 14:00:00,0.0,0.677742769321,289.237499976,0.0,0.0,440.541666667,3.25230510036,206.666666667,2.73679798841
2014-05-18 16:00:00,0.0,0.719788961113,288.824999952,0.0,0.0,439.666666667,3.6127409935,58.0,2.80385582646
2014-05-18 18:00:00,0.0,0.823280736804,286.370833381,0.0,0.0,441.708333333,3.26487847169,92.2083333333,2.63202012579
2014-05-18 20:00:00,0.0,0.860003801684,283.683333301,0.0,0.0,444.75,4.43000838161,43.125,3.91450127959
2014-05-18 22:00:00,0.0,0.724127096434,283.887500111,0.0,0.0,443.458333333,5.56580050786,44.875,5.1969824036
2014-05-19 00:00:00,0.0,0.81068452696,282.699999952,1.79166666667,1.0,451.208333333,5.35624478261,40.4166666667,4.88683991631
2014-05-19 02:00:00,0.0,0.811108276248,282.74583346,1.41666666667,1.25,455.833333333,4.94132439295,47.4583333333,4.35875944297
2014-05-19 04:00:00,0.0,0.934994518757,281.666666691,5.0,5.0,532.75,3.4367141823,41.6666666667,2.8792958955
2014-05-19 06:00:00,0.0,0.9472592026,281.533333206,5.0,5.0,517.375,3.38222968578,39.2083333333,2.99664710959
2014-05-19 08:00:00,0.0,0.951587458452,282.420833333,5.0,4.33333333333,468.666666667,2.81642916799,107.291666667,2.32187762856
2014-05-19 10:00:00,0.0,0.946649926404,283.199999992,1.08333333333,0.0,446.875,2.76194467644,107.916666667,2.09136630595
2014-05-19 12:00:00,0.0,0.857481452326,285.545833294,0.0,0.0,443.583333333,2.89186922709,97.9583333333,2.26739313702
2014-05-19 14:00:00,0.0,0.75211327523,287.658333286,0.0,0.0,443.083333333,3.13495388627,171.041666667,2.54819786549
2014-05-19 16:00:00,0.0,0.793398079773,286.558333341,0.0,0.0,442.75,3.41156747937,311.708333333,2.82062029839
2014-05-19 18:00:00,0.0,0.87893357873,284.062500024,0.0,0.0,444.625,2.78709135453,295.083333333,2.09974855185
2014-05-19 20:00:00,0.0,0.924215175211,282.691666508,1.79166666667,0.0,448.416666667,2.55238893628,244.625,2.00754401584
2014-05-19 22:00:00,0.0,0.931913594405,281.762499952,1.08333333333,0.0,445.75,3.10980720321,232.041666667,2.39312661191
2014-05-20 00:00:00,0.0,0.937408871949,281.874999984,5.0,4.5,482.166666667,3.20620286465,214.416666667,2.52724225819
2014-05-20 02:00:00,0.0,0.942803375423,281.154166842,5.0,5.0,482.166666667,2.95892706513,233.0,2.26739312708
2014-05-20 04:00:00,0.0,0.943711919089,280.604166611,5.0,2.83333333333,464.083333333,2.93378035227,248.541666667,2.17937972645
2014-05-20 06:00:00,0.0,0.924788249035,280.583333397,0.208333333333,0.0,442.041666667,2.8667225341,295.208333333,2.17937971652
2014-05-20 08:00:00,0.0,0.825412382682,282.350000087,0.0,0.0,443.541666667,2.72422465682,225.041666667,2.17518858612
2014-05-20 10:00:00,0.0,0.734308995307,285.258333349,0.0,0.0,442.708333333,2.53143336375,116.041666667,1.96982399126
2014-05-20 12:00:00,0.0,0.641385788719,287.450000111,0.0,0.0,442.541666667,2.66554905474,269.708333333,2.07460184892
2014-05-20 14:00:00,0.0,0.591185120245,288.341666643,0.0,0.0,441.833333333,3.21039396524,325.583333333,2.44761106372
2014-05-20 16:00:00,0.0,0.657501844068,287.320833468,0.0,0.0,441.0,3.90192793806,329.125,3.27745179335
2014-05-20 18:00:00,0.0,0.768137084941,284.466666603,0.0,0.0,442.375,4.42581723134,321.5,3.8055322965
2014-05-20 20:00:00,0.0,0.868536874652,281.945833349,0.0,0.0,439.708333333,3.62950546543,322.166666667,2.97988264759
2014-05-20 22:00:00,0.0,0.909606255591,281.487499976,1.375,0.541666666667,447.75,3.67141659061,227.75,2.92120706042
2014-05-21 00:00:00,0.0,0.934870111446,281.862499976,5.0,5.0,504.791666667,3.71751886606,244.333333333,2.88348701596
2014-05-21 02:00:00,0.0,0.941917044421,281.616666738,5.0,5.0,530.291666667,3.75943001111,68.625,2.90444257855
2014-05-21 04:00:00,0.0,0.906757737199,280.737500036,3.0,1.70833333333,466.416666667,3.90611902873,39.5416666667,3.4367141823
2014-05-21 06:00:00,0.0,0.871765273313,280.858333353,0.0,0.0,444.416666667,2.82062031329,175.583333333,2.35121542712
2014-05-21 08:00:00,0.0,0.81294730554,283.22916669,0.0,0.0,443.875,2.70326907436,236.083333333,2.0368818442
2014-05-21 10:00:00,0.0,0.752256254355,285.941666627,0.0,0.0,443.0,3.30259847641,314.791666667,2.63202010592
2014-05-21 12:00:00,0.0,0.745244450867,286.737499976,0.0,0.0,443.166666667,4.19949708382,295.75,3.31098069747
2014-05-21 14:00:00,0.0,0.76433934023,286.3375,0.0,0.0,443.625,4.75272421042,303.916666667,3.88097228607
2014-05-21 16:00:00,0.0,0.771250548462,285.77500004,0.0,0.0,443.375,5.16764461994,276.083333333,4.28331935406
2014-05-21 18:00:00,0.0,0.8612383008,283.429166698,0.0,0.0,443.291666667,4.622799625,303.25,3.91450127959
2014-05-21 20:00:00,0.0,0.905163993438,282.066666627,2.04166666667,1.5,451.833333333,3.56663870811,175.875,2.89606034756
2014-05-21 22:00:00,0.0083333334575,0.93780982246,282.362500016,5.0,5.0,503.625,3.66722547015,197.958333333,2.97988264759
2014-05-22 00:00:00,0.0,0.948373387257,282.324999952,5.0,5.0,519.458333333,3.47862532735,192.166666667,2.64459347725
2014-05-22 02:00:00,0.0,0.954815956454,281.829166675,5.0,5.0,546.833333333,3.57921206951,102.666666667,2.85414920251
2014-05-22 04:00:00,0.0083333334575,0.953138589859,281.441666667,5.0,5.0,528.5,3.8055323263,89.4166666667,2.92539814114
2014-05-22 06:00:00,0.0,0.946734900276,281.220833623,5.0,5.0,524.958333333,4.62279967467,69.5416666667,3.67979883154
2014-05-22 08:00:00,0.0,0.942834677796,281.033333405,4.25,3.45833333333,470.916666667,5.54065388441,69.6666666667,4.39647946755
2014-05-22 10:00:00,0.0,0.890148935219,282.387500072,0.0,0.0,445.333333333,4.51802180211,61.4583333333,3.6001676619
2014-05-22 12:00:00,0.0,0.714767272274,284.958333238,0.0,0.0,444.041666667,4.13243928552,68.0416666667,3.21877619624
2014-05-22 14:00:00,0.0083333334575,0.677828133106,285.362500016,0.0,0.0,443.25,4.58927080035,132.666666667,3.75104775031
2014-05-22 16:00:00,0.0,0.72110448281,284.841666603,0.0,0.0,442.916666667,4.33361275991,116.0,3.57502094905
2014-05-22 18:00:00,0.0,0.807196532687,282.824999873,0.0,0.0,444.291666667,3.93126569192,85.4583333333,3.15171837807
2014-05-22 20:00:00,0.0,0.907646209002,281.387500072,0.208333333333,0.0,446.166666667,6.08968988061,45.625,5.10058672229
2014-05-22 22:00:00,0.016666666915,0.927965621154,280.970833425,5.0,4.875,506.083333333,8.33193633954,56.125,7.49371329943
2014-05-27 00:00:00,0.0250000003725,0.937868312001,281.662499928,5.0,5.0,552.5,6.5800503095,310.708333333,5.6412405471
2014-05-27 02:00:00,0.016666666915,0.939385111133,281.329166754,5.0,5.0,528.625,7.60268225272,324.416666667,6.77284157276
2014-05-27 04:00:00,0.0,0.941424973309,280.987500115,5.0,5.0,534.25,6.4082146287,327.291666667,5.65381389856
2014-05-27 06:00:00,0.0,0.94365362823,280.662499968,5.0,5.0,522.791666667,6.69740146398,328.083333333,5.88013412555
2014-05-27 08:00:00,0.0,0.945946830014,280.470833445,5.0,5.0,506.0,7.04526406527,320.916666667,6.30343673627
2014-05-27 10:00:00,0.0,0.948044980566,280.700000032,3.625,3.125,466.625,7.62782901525,321.291666667,6.99916181962
2014-05-27 12:00:00,0.0,0.944852215548,281.491666818,0.0,0.0,397.666666667,7.48114001751,329.375,6.57585918903
2014-05-27 14:00:00,0.0,0.921516177555,283.108333254,0.0,0.0,421.916666667,5.31433360775,176.666666667,4.37133277456
2014-05-27 16:00:00,0.0,0.901938493053,284.037500048,0.0,0.0,439.541666667,5.68315173189,63.4166666667,4.66890191038
2014-05-27 18:00:00,0.0,0.921385546525,282.520833317,1.33333333333,0.875,445.625,6.57585918903,80.75,5.41492036978
2014-05-27 20:00:00,0.0,0.938834841053,281.812500024,4.95833333333,4.83333333333,524.25,6.68063698212,66.7083333333,5.6454316775
2014-05-27 22:00:00,0.0,0.943230248988,281.854166492,5.0,5.0,510.75,5.18440910181,229.958333333,4.51802179217
2014-05-28 00:00:00,0.0083333334575,0.944998785854,281.762500151,5.0,5.0,530.458333333,4.89522215724,322.125,4.25817269087
2014-05-28 02:00:00,0.0083333334575,0.946234993637,281.579166635,5.0,5.0,543.125,4.45515503486,234.541666667,3.83487005035
2014-05-28 04:00:00,0.0,0.94566184034,281.420833492,5.04166666667,5.0,505.833333333,4.24559933941,104.708333333,3.54568314552
2014-05-28 06:00:00,0.0,0.912455225984,284.016666714,0.833333333333,0.333333333333,448.791666667,5.56999162833,56.125,5.15926241875
2014-05-28 08:00:00,0.0,0.893742685517,285.625000064,0.0,0.0,445.041666667,4.92455999057,39.2083333333,4.49287512898
2014-05-28 10:00:00,0.0,0.827473240594,288.766666714,0.0,0.0,443.583333333,4.74853312969,60.375,4.0779547294
2014-05-28 12:00:00,,,,,,,3.67141664028,74.5,3.319362998
2014-06-01 14:00:00,0.0,0.925643509343,285.230952372,0.0,0.0,446.238095238,4.30008382797,197.6,3.28918689489
2014-06-01 16:00:00,0.0083333334575,0.929930056135,284.770833317,0.0416666666667,0.0,445.041666667,4.38390615582,142.416666667,3.64207878709
2014-06-01 18:00:00,0.0083333334575,0.940847553313,284.108333373,5.0,3.70833333333,501.958333333,6.42917016148,105.375,5.48616930842
2014-06-01 20:00:00,0.0,0.945194594562,284.341666722,5.0,5.0,511.375,4.38809723655,313.166666667,3.6211232245
2014-06-01 22:00:00,0.0,0.898612126708,286.929166659,1.25,0.958333333333,451.875,4.85331103206,61.7916666667,4.22464374701
2014-06-02 00:00:00,0.0,0.722670984765,289.454166595,0.0,0.0,445.125,4.06957248847,29.5,3.65046101808
2014-06-02 02:00:00,0.0,0.597737913331,289.237500016,0.0,0.0,444.625,3.94383902351,16.7916666667,3.62112321456
2014-06-02 04:00:00,0.0,0.508703004569,290.020833158,0.0,0.0,443.458333333,3.44928753376,15.7916666667,3.11818945408
2014-06-02 06:00:00,0.0,0.427972342819,291.950000032,0.0,0.0,440.666666667,3.11818943421,52.3333333333,2.70326907436
2014-06-02 08:00:00,0.0,0.287110324949,295.579166555,0.0,0.0,438.583333333,3.4115674595,85.875,2.82062027852
2014-06-02 10:00:00,0.0,0.310508855929,296.804166698,0.0,0.0,438.0,2.93797150254,91.0416666667,2.27158425748
2014-06-02 12:00:00,0.0,0.315816468249,297.97916681,0.0,0.0,438.208333333,2.74937130511,83.0416666667,2.01173513631
2014-06-02 14:00:00,0.0,0.378170563529,298.145833317,0.0,0.0,437.083333333,1.96563287079,68.1666666667,1.26990780234
2014-06-02 16:00:00,0.0,0.475897648682,295.858333413,0.0,0.0,437.125,1.54652137061,211.333333333,1.06454317023
2014-06-02 18:00:00,0.0,0.509662987043,292.929166857,0.0,0.0,439.083333333,0.314333616445,79.875,0.192791288098
2014-06-02 20:00:00,0.0,0.556918762624,292.079166714,0.0,0.0,441.0,0.0,0.0,0.0
2014-06-02 22:00:00,0.0,0.431396999707,292.229166571,0.0,0.0,440.708333333,0.10058675458,1.66666666667,0.0335289184004
2014-06-03 00:00:00,0.0,0.437545063595,293.408333365,0.0,0.0,440.75,0.683151725059,28.5,0.486169327051
2014-06-03 02:00:00,0.0,0.397869415581,294.0875,0.0,0.0,440.458333333,1.30343670646,79.9166666667,1.11064543575
2014-06-03 04:00:00,0.0,0.360482928654,294.258333429,0.0,0.0,439.583333333,1.82732609908,115.958333333,1.64291700721
2014-06-03 06:00:00,0.0,0.30527908355,294.175000254,0.0,0.0,438.666666667,3.74685668945,102.0,3.31098076204
2014-06-03 08:00:00,0.0,0.220743242651,296.14999992,0.0,0.0,437.0,4.74434200923,94.125,4.24140822887
2014-06-03 10:00:00,0.0,0.194683462381,298.720833365,0.0,0.0,436.416666667,4.27493714293,92.5416666667,3.34450964133
2014-06-03 12:00:00,0.0,0.174441176777,300.762499952,0.0,0.0,435.75,3.20620286465,77.0416666667,2.29253983001
2014-06-03 14:00:00,0.0,0.263456314181,300.29166681,0.0,0.0,435.0,2.06202851733,112.5,1.56328582764
2014-06-03 16:00:00,0.0,0.379223139336,297.395833476,0.0,0.0,435.625,1.79798826575,119.5,1.34534786642
2014-06-03 18:00:00,0.0,0.402836656819,294.329166635,0.0,0.0,437.958333333,2.25901091099,49.4166666667,1.91114838421
2014-06-03 20:00:00,0.0,0.295129475494,294.000000143,0.0,0.0,438.083333333,2.10813078781,51.375,1.68901930253
2014-06-03 22:00:00,0.0,0.256552365298,294.487499857,0.0,0.0,438.0,2.72003355622,53.4583333333,2.20033529898
2014-06-04 00:00:00,0.0,0.236441565057,294.791666492,0.0,0.0,437.416666667,3.17267392079,59.1666666667,2.53143337369
2014-06-04 02:00:00,0.0,0.220233027513,294.895833397,0.0,0.0,437.0,3.37384744485,63.3333333333,2.76194469134
2014-06-04 04:00:00,0.0,0.219470938668,294.641666714,0.0,0.0,437.0,2.86253145337,68.125,2.40989102423
2014-06-04 06:00:00,0.0,0.202313487108,296.474999968,0.0,0.0,436.083333333,2.57334452371,75.7916666667,2.01592624684
2014-06-04 08:00:00,0.0,0.173798612009,299.783333445,0.0,0.0,434.958333333,2.60687343279,76.7083333333,2.08298410475
2014-06-04 10:00:00,0.0,0.179153111453,301.175000175,0.0,0.0,434.958333333,2.79547356069,84.25,2.06621962289
2014-06-04 12:00:00,0.0,0.178179509938,301.879166428,0.0,0.0,435.0,2.43922882279,97.4166666667,1.56328583757
2014-06-04 14:00:00,0.0,0.266043470552,301.63333327,0.0,0.0,434.708333333,1.71416597068,177.666666667,1.18189439923
2014-06-04 16:00:00,0.0,0.316379245992,298.262500191,0.0,0.0,435.541666667,1.91953061273,277.125,1.5423302638
2014-06-04 18:00:00,0.0,0.212347359707,296.308333222,0.0,0.0,436.333333333,1.81475273768,316.625,1.4082145989
2014-06-04 20:00:00,0.0,0.212356200442,295.445833111,0.0,0.0,437.0,1.89438394705,54.0416666667,1.60938810806
2014-06-04 22:00:00,0.0,0.213658465072,295.595833286,0.0,0.0,437.0,2.78290025393,54.0416666667,2.38893547157
2014-06-05 00:00:00,0.0,0.26298933352,296.775000159,0.0,0.0,437.0,1.87761944036,96.9583333333,1.50880134106
2014-06-05 02:00:00,0.0,0.215132579828,296.95000027,0.0,0.0,437.0,4.25817269087,88.4583333333,3.55825653175
2014-06-05 04:00:00,0.0,0.158059019595,296.624999825,0.0,0.0,436.041666667,4.79882647594,80.5833333333,4.02347023288
2014-06-05 06:00:00,0.03333333383,0.179101574545,296.074999952,0.0,0.0,435.75,3.95641239484,104.833333333,3.17267393072
2014-06-05 08:00:00,0.0,0.202030633887,297.466666683,0.0,0.0,434.958333333,4.59346186121,53.2083333333,3.84325229128
2014-06-05 10:00:00,0.0,0.214068767925,297.412500048,0.0,0.0,435.0,3.64626987775,105.416666667,3.0553227365
2014-06-05 12:00:00,0.0,0.278197841719,298.016666794,0.0,0.0,435.416666667,2.90863369902,89.4583333333,2.22129088144
2014-06-05 14:00:00,0.0,0.442775105437,297.804166539,0.0,0.0,435.208333333,1.94048618774,65.7083333333,1.27409891784
2014-06-05 16:00:00,0.0,0.556163051476,295.454166794,0.0,0.0,436.541666667,1.79379716019,222.291666667,1.26571668064
2014-06-05 18:00:00,0.0,0.466882372896,294.499999984,0.0,0.0,437.625,0.733445099244,210.708333333,0.352053647861
2014-06-05 20:00:00,0.0,0.491162225604,290.870833381,0.0,0.0,439.25,0.779547367246,152.458333333,0.536462696269
2014-06-05 22:00:00,0.0,0.42436044539,289.795833333,0.0,0.0,439.0,1.74350378911,272.5,1.44174351295
2014-06-06 00:00:00,0.0,0.47162640964,288.570833389,0.0,0.0,439.125,1.76445935667,20.125,1.42078793546
2014-06-06 02:00:00,0.0,0.415723166118,288.870833381,0.0,0.0,439.041666667,2.20452641447,31.7083333333,1.86085499823
2014-06-06 04:00:00,0.0,0.337141450494,289.466666643,0.0,0.0,439.0,1.57585920021,30.5416666667,1.29086336928
2014-06-06 06:00:00,0.0,0.372827308873,291.566666547,0.0,0.0,436.166666667,0.913663033397,81.0833333333,0.536462708687
2014-06-06 08:00:00,0.0,0.689291127026,288.675000016,0.0,0.0,436.708333333,0.917854150137,95.7916666667,0.674769488474
2014-06-06 10:00:00,0.0,0.731333759924,289.116666539,0.0,0.0,438.666666667,1.91533950468,58.625,1.49622799456
2014-06-06 12:00:00,0.0,0.719193078577,289.437499905,0.0,0.0,440.291666667,2.5859178702,204.458333333,2.07460187872
2014-06-06 14:00:00,0.0,0.686807391544,289.383333349,0.0,0.0,439.166666667,2.67812238137,321.291666667,2.1374685814
2014-06-06 16:00:00,0.0,0.740034535527,287.737500016,0.0,0.0,439.083333333,2.66135793428,262.208333333,2.04526404043
2014-06-06 18:00:00,0.0,0.793297188977,285.633333349,0.0,0.0,440.666666667,1.94886839887,61.25,1.4417435055
2014-06-06 20:00:00,0.0,0.759756463269,284.920833254,0.0,0.0,443.666666667,2.05364628633,52.1666666667,1.62615257005
2014-06-06 22:00:00,0.0,0.413996136437,286.858333373,0.0,0.0,441.208333333,2.98407376806,18.5,2.66974016031
2014-06-07 00:00:00,0.0,0.351867638528,287.620833341,0.0,0.0,440.375,3.75523891052,24.4583333333,3.49119865894
2014-06-07 02:00:00,0.0,0.334132411828,287.249999944,0.0,0.0,439.166666667,3.88097231587,45.7083333333,3.47443419695
2014-06-07 04:00:00,0.0,0.510802303751,285.558333421,0.0,0.0,440.25,4.19949710369,21.75,3.92288350066
2014-06-07 06:00:00,0.0,0.804952559372,283.987500095,0.0,0.0,441.0,3.55825646718,17.6666666667,3.16429169973
2014-06-07 08:00:00,0.0,0.706123076379,287.287500048,0.0,0.0,440.0,3.11818943421,27.9166666667,2.64878456791
2014-06-07 10:00:00,0.0,0.633290792505,290.175000016,0.0,0.0,439.708333333,3.10980719328,31.4166666667,2.61525568366
2014-06-07 12:00:00,0.0,0.668441623449,290.854166651,0.0,0.0,441.0,3.12657164534,143.666666667,2.55238894621
2014-06-07 14:00:00,0.0,0.668702661991,290.945833349,0.0,0.0,440.416666667,4.2707460026,31.1666666667,3.56244759758
2014-06-07 16:00:00,0.0,0.658113524318,290.462500159,0.0,0.0,439.333333333,4.0779547592,66.5,3.26906958222
2014-06-07 18:00:00,0.0,0.741327201327,288.020833397,0.0,0.0,441.375,3.79715001583,19.875,3.36965632439
2014-06-07 20:00:00,0.0,0.607708816727,286.983333294,0.0,0.0,442.375,3.4325230519,13.375,3.18105616172
2014-06-07 22:00:00,0.0,0.375772364438,288.35416669,0.0,0.0,440.791666667,3.64626990755,15.9166666667,3.48281641801
2014-06-08 00:00:00,0.0,0.213502001638,289.383333389,0.0,0.0,439.166666667,4.10729255279,38.8333333333,3.74685668945
2014-06-08 02:00:00,0.0,0.157563294905,289.545833333,0.0,0.0,438.416666667,3.83487008015,43.3333333333,3.47862533728
2014-06-08 04:00:00,0.0,0.23674595356,287.999999984,0.0,0.0,438.25,3.26487845182,28.7916666667,2.95892706513
